card_id,name,ability_key,plays,match_uses,pick_rate,wins,win_rate,total_damage,avg_damage,evolve_rate,dead_card_rate,first_turn_impact,flags
card_043,Amberplate Cub,earth_counter,354,189,0.945,93,0.492,1724,4.87,0.0,0.09,0,[]
card_050,Boulderwake Colossus,earth_fortify,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_046,Bramblehorn Knight,earth_fortify,74,74,0.37,22,0.297,38,0.51,0.0,0.0,0,[]
card_044,Granite Pactbearer,earth_bulwark,185,185,0.925,91,0.492,780,4.22,0.0,0.06,0,[]
card_048,Ironbark Veteran,earth_bulwark,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_045,Mossback Brute,earth_shield,89,89,0.445,50,0.562,322,3.62,0.0,0.07,0,[]
card_047,Quartzroot Sentinel,earth_counter,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_042,Rootwall Tender,earth_fortify,95,95,0.475,41,0.432,108,1.14,0.0,0.0,0,[]
card_041,Stonehide Recruit,earth_shield,261,186,0.93,87,0.468,50,0.19,0.0,0.02,0.522,[]
card_049,Terrashield Monk,earth_shield,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_053,Amberplate Titan,earth_counter,16,8,0.04,6,0.75,161,10.06,0.08,0.0,0,[]
card_060,Boulderwake Primordial,earth_fortify,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_056,Bramblehorn Paragon,earth_fortify,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_054,Granite Pactlord,earth_bulwark,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_058,Ironbark Warden,earth_bulwark,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_055,Mossback Behemoth,earth_shield,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_057,Quartzroot Citadel,earth_counter,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_052,Rootwall Ancient,earth_fortify,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_051,Stonehide Bulwark,earth_shield,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_059,Terrashield Ascetic,earth_shield,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
legend_aegis_sentinel,Aegis Sentinel,aegis_sentinel,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_002,Ashen Brawler,fire_burn,181,181,0.905,84,0.464,123,0.68,0.0,0.04,0.545,[]
card_003,Blazewing Adept,fire_surge,163,163,0.815,73,0.448,241,1.48,0.0,0.18,0,[]
card_001,Cinder Lynx,fire_direct,88,88,0.44,36,0.409,9,0.1,0.0,0.0,0,[]
card_004,Coalheart Runner,fire_execute,191,191,0.955,95,0.497,2776,14.53,0.0,0.06,0,[]
card_007,Emberhorn Raider,fire_surge,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_005,Flareblade Cub,fire_direct,95,95,0.475,50,0.526,437,4.6,0.0,0.03,0,[]
card_009,Pyrebound Hound,fire_direct,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_006,Scorchscale Imp,fire_burn,91,91,0.455,51,0.56,336,3.69,0.0,0.04,0,[]
card_008,Sunstoke Duelist,fire_execute,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_010,Volcanic Herald,fire_burn,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_012,Ashen Brawler Rex,fire_burn,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_013,Blazewing Tyrant,fire_surge,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_011,Cinder Lynx Alpha,fire_direct,200,100,0.5,53,0.53,124,0.62,1.0,0.0,0.53,['evolution-core']
card_014,Coalheart Champion,fire_execute,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_017,Emberhorn Warlord,fire_surge,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_015,Flareblade Matriarch,fire_direct,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_019,Pyrebound Cerberus,fire_direct,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_016,Scorchscale Infernal,fire_burn,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_018,Sunstoke Archon,fire_execute,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_020,Volcanic Avatar,fire_burn,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
legend_infernus_core,Infernus Core,infernus_core,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_069,Blackthorn Revenant,shadow_lifesteal,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_067,Cryptsong Reaper,shadow_mark,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_061,Duskwisp Thief,shadow_lifesteal,271,181,0.905,88,0.486,237,0.87,0.0,0.16,0,[]
card_070,Eclipse Herald,shadow_decay,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_064,Graveveil Duelist,shadow_drain,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_062,Hollowmark Stalker,shadow_decay,277,190,0.95,93,0.489,977,3.53,0.0,0.02,0,[]
card_063,Nightchain Adept,shadow_mark,87,87,0.435,46,0.529,261,3.0,0.0,0.08,0,[]
card_068,Shadeglass Scout,shadow_drain,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_065,Umbral Lurker,shadow_lifesteal,92,92,0.46,50,0.543,418,4.54,0.0,0.04,0,[]
card_066,Voidkiss Assassin,shadow_decay,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_079,Blackthorn Lich,shadow_lifesteal,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_077,Cryptsong Harvester,shadow_mark,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_071,Duskwisp Shade,shadow_lifesteal,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_080,Eclipse Avatar,shadow_decay,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_074,Graveveil Champion,shadow_drain,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_072,Hollowmark Predator,shadow_decay,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_073,Nightchain Archmage,shadow_mark,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_078,Shadeglass Phantom,shadow_drain,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_075,Umbral Horror,shadow_lifesteal,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_076,Voidkiss Executioner,shadow_decay,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
legend_shadow_reaper,Shadow Reaper,shadow_reaper,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_084,Bola de Fogo da Arena,spell_fireball,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_085,Chuva Curativa,spell_healingrain,81,81,0.405,41,0.506,0,0.0,0.0,0.12,0,[]
card_090,Drenagem Sombria,spell_shadowdrain,72,72,0.36,38,0.528,144,2.0,0.0,0.25,0,[]
card_086,Fortificação Rúnica,spell_fortify,77,77,0.385,37,0.481,0,0.0,0.0,0.15,0,[]
card_083,Hex do Quebra-Escudo,spell_destroyshield,183,183,0.915,88,0.481,0,0.0,0.0,0.0,0,[]
card_089,Pele de Pedra,spell_stoneskin,74,74,0.37,23,0.311,0,0.0,0.0,0.0,0,[]
card_082,Purificação das Marés,spell_cleanseall,47,47,0.235,21,0.447,0,0.0,0.0,0.0,0,[]
card_081,Recarga Arcana,spell_drawtwocards,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_088,Renovação das Marés,spell_tidalrenewal,176,176,0.88,81,0.46,0,0.0,0.0,0.04,0,[]
card_087,Édito Ardente,spell_burningedict,88,88,0.44,37,0.42,0,0.0,0.0,0.0,0,[]
card_092,Espinhos Espelhados,trap_reflectdamage,0,0,0.0,0,0,273,0,0.0,0.01,0,['unused']
card_099,Fonte Oculta,trap_secondwind,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_093,Laço de Cinzas,trap_burnattacker,0,0,0.0,0,0,0,0,0.0,0.03,0,['unused']
card_098,Linha de Falha,trap_guardbreaktrap,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_095,Reversão Pura,trap_cleanseambush,0,0,0.0,0,0,0,0,0.0,0.02,0,['unused']
card_100,Runa Atordoante,trap_stunrune,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_091,Sigilo Nulo,trap_negateattack,0,0,0.0,0,0,0,0,0.0,0.02,0,['unused']
card_096,Trava de Gelo,trap_freezestrike,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_097,Tributo Noturno,trap_draincounter,0,0,0.0,0,0,168,0,0.0,0.0,0,['unused']
card_094,Última Muralha,trap_emergencyshield,0,0,0.0,0,0,0,0,0.0,0.02,0,['unused']
card_027,Brineveil Seer,water_tide,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_026,Coldstream Sentry,water_cleanse,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_029,Foamfang Skirmisher,water_heal,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_021,Mistcall Tactician,water_heal,153,153,0.765,62,0.405,35,0.23,0.0,0.35,0,[]
card_028,Moonwell Keeper,water_guard,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_024,Pearlfin Guard,water_guard,171,171,0.855,76,0.444,472,2.76,0.0,0.1,0,[]
card_025,Rainspire Oracle,water_heal,91,91,0.455,38,0.418,269,2.96,0.0,0.0,0,[]
card_030,Riptide Maven,water_cleanse,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_022,Riverglass Medic,water_cleanse,137,137,0.685,54,0.394,114,0.83,0.0,0.4,0,['dead-hand-risk']
card_023,Tidepool Acolyte,water_tide,181,181,0.905,91,0.503,1842,10.18,0.0,0.05,0,[]
card_037,Brineveil Highseer,water_tide,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_036,Coldstream Paladin,water_cleanse,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_039,Foamfang Tempest,water_heal,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_031,Mistcall Strategist,water_heal,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_038,Moonwell Archkeeper,water_guard,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_034,Pearlfin Bastion,water_guard,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_035,Rainspire Prophet,water_heal,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_040,Riptide Grandmaster,water_cleanse,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_032,Riverglass Saint,water_cleanse,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
card_033,Tidepool Hierophant,water_tide,0,0,0.0,0,0,0,0,0.0,0.0,0,['unused']
